Province_StateID,Date,NewDeaths
78,5/27/20,5
78,5/28/20,8
78,5/29/20,7
78,5/30/20,2
78,5/31/20,4
78,6/01/20,2
78,6/02/20,2
78,6/03/20,3
78,6/04/20,2
78,6/05/20,4
78,6/06/20,4
78,6/07/20,6
78,6/08/20,2
78,6/09/20,4
78,6/10/20,4
78,6/11/20,3
78,6/12/20,4
78,6/13/20,5
78,6/14/20,4
78,6/15/20,0
78,6/16/20,5
78,6/17/20,3
78,6/18/20,4
78,6/19/20,3
78,6/20/20,1
78,6/21/20,2
78,6/22/20,2
78,6/23/20,2
78,6/24/20,4
78,6/25/20,2
78,6/26/20,3
78,6/27/20,2
78,6/28/20,2
78,6/29/20,1
78,6/30/20,0
78,7/01/20,2
78,7/02/20,1
78,7/03/20,1
78,7/04/20,2
78,7/05/20,2
78,7/06/20,2
78,7/07/20,0
78,7/08/20,3
78,7/09/20,4
78,7/10/20,0
78,7/11/20,0
78,7/12/20,0
78,7/13/20,0
78,7/14/20,0
78,7/15/20,3
78,7/16/20,3
78,7/17/20,3
78,7/18/20,1
78,7/19/20,0
78,7/20/20,1
78,7/21/20,1
78,7/22/20,0
78,7/23/20,1
78,7/24/20,0
78,7/25/20,0
78,7/26/20,0
78,7/27/20,1
78,7/28/20,1
78,7/29/20,1
78,7/30/20,0
78,7/31/20,1
78,8/01/20,0
78,8/02/20,1
78,8/03/20,0
78,8/04/20,1
78,8/05/20,0
78,8/06/20,0
78,8/07/20,2
78,8/08/20,1
78,8/09/20,1
78,8/10/20,0
78,8/11/20,2
78,8/12/20,0
78,8/13/20,1
78,8/14/20,0
78,8/15/20,3
78,8/16/20,0
78,8/17/20,0
78,8/18/20,2
78,8/19/20,1
78,8/20/20,1
78,8/21/20,1
78,8/22/20,2
78,8/23/20,0
78,8/24/20,0
78,8/25/20,0
78,8/26/20,1
78,8/27/20,0
78,8/28/20,0
78,8/29/20,0
78,8/30/20,1
78,8/31/20,1
78,9/01/20,0
78,9/02/20,1
78,9/03/20,1
78,9/04/20,2
78,9/05/20,0
78,9/06/20,0
78,9/07/20,0
78,9/08/20,0
78,9/09/20,4
78,9/10/20,1
78,9/11/20,0
78,9/12/20,0
78,9/13/20,0
78,9/14/20,0
78,9/15/20,0
78,9/16/20,1
78,9/17/20,2
78,9/18/20,0
78,9/19/20,0
78,9/20/20,1
78,9/21/20,1
78,9/22/20,0
78,9/23/20,0
78,9/24/20,0
78,9/25/20,2
78,9/26/20,1
78,9/27/20,0
78,9/28/20,0
78,9/29/20,2
78,9/30/20,1
78,10/01/20,1
78,10/02/20,1
78,10/03/20,0
78,10/04/20,2
78,10/05/20,0
78,10/06/20,0
78,10/07/20,0
78,10/08/20,3
78,10/09/20,0
78,10/10/20,2
78,10/11/20,1
78,10/12/20,0
78,10/13/20,0
78,10/14/20,1
78,10/15/20,0
78,10/16/20,3
78,10/17/20,0
78,10/18/20,0
78,10/19/20,0
78,10/20/20,1
78,10/21/20,0
78,10/22/20,0
78,10/23/20,0
78,10/24/20,0
78,10/25/20,0
78,10/26/20,0
78,10/27/20,2
78,10/28/20,0
78,10/29/20,1
78,10/30/20,1
78,10/31/20,0
78,11/01/20,0
78,11/02/20,1
78,11/03/20,0
78,11/04/20,0
78,11/05/20,3
78,11/06/20,2
78,11/07/20,2
78,11/08/20,0
78,11/09/20,1
78,11/10/20,2
78,11/11/20,0
78,11/12/20,0
78,11/13/20,0
78,11/14/20,1
78,11/15/20,2
78,11/16/20,0
78,11/17/20,0
78,11/18/20,5
78,11/19/20,2
78,11/20/20,2
78,11/21/20,1
78,11/22/20,0
78,11/23/20,2
78,11/24/20,1
78,11/25/20,4
78,11/26/20,0
78,11/27/20,0
78,11/28/20,1
78,11/29/20,2
78,11/30/20,0
78,12/01/20,5
78,12/02/20,5
78,12/03/20,2
78,12/04/20,1
78,12/05/20,2
78,12/06/20,2
78,12/07/20,4
78,12/08/20,0
78,12/09/20,3
78,12/10/20,4
78,12/11/20,1
78,12/12/20,4
78,12/13/20,2
78,12/14/20,1
78,12/15/20,4
78,12/16/20,0
78,12/17/20,5
78,12/18/20,3
78,12/19/20,2
78,12/20/20,7
78,12/21/20,5
78,12/22/20,2
78,12/23/20,7
78,12/24/20,5
78,12/25/20,0
78,12/26/20,6
78,12/27/20,6
78,12/28/20,3
78,12/29/20,4
78,12/30/20,5
78,12/31/20,6
78,1/01/21,2
78,1/02/21,4
78,1/03/21,2
78,1/04/21,3
78,1/05/21,4
78,1/06/21,5
78,1/07/21,2
78,1/08/21,1
78,1/09/21,4
78,1/10/21,4
78,1/11/21,4
78,1/12/21,4
78,1/13/21,6
78,1/14/21,11
78,1/15/21,0
78,1/16/21,5
78,1/17/21,3
78,1/18/21,7
78,1/19/21,4
78,1/20/21,2
78,1/21/21,1
78,1/22/21,3
78,1/23/21,3
78,1/24/21,2
78,1/25/21,7
78,1/26/21,9
78,1/27/21,7
78,1/28/21,7
78,1/29/21,5
78,1/30/21,2
78,1/31/21,4
78,2/01/21,3
78,2/02/21,0
78,2/03/21,10
78,2/04/21,6
78,2/05/21,8
78,2/06/21,7
78,2/07/21,5
78,2/08/21,4
78,2/09/21,5
78,2/10/21,4
78,2/11/21,8
78,2/12/21,3
78,2/13/21,3
78,2/14/21,0
78,2/15/21,1
78,2/16/21,2
78,2/17/21,3
78,2/18/21,7
78,2/19/21,1
78,2/20/21,1
78,2/21/21,1
78,2/22/21,0
78,2/23/21,3
78,2/24/21,3
78,2/25/21,4
78,2/26/21,4
78,2/27/21,1
78,2/28/21,7
78,3/01/21,2
78,3/02/21,0
78,3/03/21,4
78,3/04/21,1
78,3/05/21,3
78,3/06/21,3
78,3/07/21,0
78,3/08/21,5
78,3/09/21,1
78,3/10/21,1
78,3/11/21,1
78,3/12/21,0
78,3/13/21,2
78,3/14/21,1
78,3/15/21,1
78,3/16/21,0
78,3/17/21,2
78,3/18/21,2
78,3/19/21,1
78,3/20/21,2
78,3/21/21,1
78,3/22/21,0
78,3/23/21,1
78,3/24/21,2
78,3/25/21,0
78,3/26/21,2
78,3/27/21,1
78,3/28/21,0
78,3/29/21,3
78,3/30/21,2
78,3/31/21,3
78,4/01/21,2
78,4/02/21,3
78,4/03/21,1
78,4/04/21,0
78,4/05/21,2
78,4/06/21,2
78,4/07/21,2
78,4/08/21,1
78,4/09/21,2
78,4/10/21,2
78,4/11/21,0
78,4/12/21,3
78,4/13/21,1
78,4/14/21,3
78,4/15/21,2
78,4/16/21,3
78,4/17/21,2
78,4/18/21,1
78,4/19/21,0
78,4/20/21,1
78,4/21/21,0
78,4/22/21,1
79,1/22/20,0
79,1/23/20,0
79,1/24/20,0
79,1/25/20,0
79,1/26/20,0
79,1/27/20,0
79,1/28/20,0
79,1/29/20,0
79,1/30/20,0
79,1/31/20,0
79,2/01/20,0
79,2/02/20,0
79,2/03/20,0
79,2/04/20,0
79,2/05/20,0
79,2/06/20,0
79,2/07/20,0
79,2/08/20,0
79,2/09/20,0
79,2/10/20,0
79,2/11/20,0
79,2/12/20,0
79,2/13/20,0
79,2/14/20,0
79,2/15/20,0
79,2/16/20,0
79,2/17/20,0
79,2/18/20,0
79,2/19/20,0
79,2/20/20,0
79,2/21/20,0
79,2/22/20,0
79,2/23/20,0
79,2/24/20,0
79,2/25/20,0
79,2/26/20,0
79,2/27/20,0
79,2/28/20,0
79,2/29/20,0
79,3/01/20,0
79,3/02/20,0
79,3/03/20,0
79,3/04/20,0
79,3/05/20,0
79,3/06/20,0
79,3/07/20,0
79,3/08/20,2
79,3/09/20,0
79,3/10/20,0
79,3/11/20,0
79,3/12/20,0
79,3/13/20,0
79,3/14/20,0
79,3/15/20,1
79,3/16/20,0
79,3/17/20,2
79,3/18/20,2
79,3/19/20,2
79,3/20/20,2
79,3/21/20,2
79,3/22/20,0
79,3/23/20,5
79,3/24/20,0
79,3/25/20,5
79,3/26/20,6
79,3/27/20,6
79,3/28/20,19
79,3/29/20,2
79,3/30/20,7
79,3/31/20,22
79,4/01/20,2
79,4/02/20,77
79,4/03/20,6
79,4/04/20,25
79,4/05/20,26
79,4/06/20,15
79,4/07/20,47
79,4/08/20,26
79,4/09/20,45
79,4/10/20,36
79,4/11/20,48
79,4/12/20,23
79,4/13/20,38
79,4/14/20,72
79,4/15/20,25
79,4/16/20,72
79,4/17/20,57
79,4/18/20,23
79,4/19/20,26
79,4/20/20,48
79,4/21/20,45
79,4/22/20,26
79,4/23/20,94
79,4/24/20,59
79,4/25/20,9
79,4/26/20,20
79,4/27/20,13
79,4/28/20,83
79,4/29/20,47
79,4/30/20,50
79,5/01/20,46
79,5/02/20,50
79,5/03/20,15
79,5/04/20,20
79,5/05/20,72
79,5/06/20,68
79,5/07/20,61
79,5/08/20,69
79,5/09/20,46
79,5/10/20,6
79,5/11/20,14
79,5/12/20,44
79,5/13/20,48
79,5/14/20,48
79,5/15/20,42
79,5/16/20,47
79,5/17/20,9
79,5/18/20,24
79,5/19/20,55
79,5/20/20,44
79,5/21/20,48
79,5/22/20,46
79,5/23/20,43
79,5/24/20,4
79,5/25/20,15
79,5/26/20,7
79,5/27/20,60
79,5/28/20,45
79,5/29/20,49
79,5/30/20,34
79,5/31/20,4
79,6/01/20,9
79,6/02/20,70
79,6/03/20,36
79,6/04/20,41
79,6/05/20,53
79,6/06/20,28
79,6/07/20,12
79,6/08/20,12
79,6/09/20,53
79,6/10/20,36
79,6/11/20,47
79,6/12/20,29
79,6/13/20,48
79,6/14/20,6
79,6/15/20,7
79,6/16/20,55
79,6/17/20,25
79,6/18/20,43
79,6/19/20,43
79,6/20/20,40
79,6/21/20,17
79,6/22/20,12
79,6/23/20,65
79,6/24/20,43
79,6/25/20,46
79,6/26/20,39
79,6/27/20,24
79,6/28/20,29
79,6/29/20,28
79,6/30/20,58
79,7/01/20,45
79,7/02/20,67
79,7/03/20,67
79,7/04/20,18
79,7/05/20,29
79,7/06/20,47
79,7/07/20,63
79,7/08/20,48
79,7/09/20,120
79,7/10/20,93
79,7/11/20,95
79,7/12/20,45
79,7/13/20,35
79,7/14/20,132
79,7/15/20,112
79,7/16/20,156
79,7/17/20,128
79,7/18/20,90
79,7/19/20,87
79,7/20/20,90
79,7/21/20,134
79,7/22/20,139
79,7/23/20,173
79,7/24/20,135
79,7/25/20,124
79,7/26/20,77
79,7/27/20,77
79,7/28/20,186
79,7/29/20,216
79,7/30/20,253
79,7/31/20,257
79,8/01/20,179
79,8/02/20,62
79,8/03/20,73
79,8/04/20,245
79,8/05/20,225
79,8/06/20,120
79,8/07/20,180
79,8/08/20,182
79,8/09/20,77
79,8/10/20,91
79,8/11/20,276
79,8/12/20,212
79,8/13/20,148
79,8/14/20,228
79,8/15/20,204
79,8/16/20,107
79,8/17/20,87
79,8/18/20,219
79,8/19/20,174
79,8/20/20,117
79,8/21/20,119
79,8/22/20,106
79,8/23/20,51
79,8/24/20,72
79,8/25/20,183
79,8/26/20,153
79,8/27/20,135
79,8/28/20,89
79,8/29/20,148
79,8/30/20,14
79,8/31/20,68
79,9/01/20,187
79,9/02/20,127
79,9/03/20,149
79,9/04/20,100
79,9/05/20,61
79,9/06/20,38
79,9/07/20,22
79,9/08/20,44
79,9/09/20,195
79,9/10/20,216
79,9/11/20,176
79,9/12/20,98
79,9/13/20,8
79,9/14/20,34
79,9/15/20,145
79,9/16/20,152
79,9/17/20,147
79,9/18/20,139
79,9/19/20,62
79,9/20/20,9
79,9/21/20,21
79,9/22/20,99
79,9/23/20,202
79,9/24/20,177
79,9/25/20,120
79,9/26/20,107
79,9/27/20,10
79,9/28/20,5
79,9/29/20,106
79,9/30/20,174
79,10/01/20,127
79,10/02/20,110
79,10/03/20,74
79,10/04/20,43
79,10/05/20,41
79,10/06/20,55
79,10/07/20,137
79,10/08/20,164
79,10/09/20,118
79,10/10/20,0
79,10/11/20,178
79,10/12/20,48
79,10/13/20,119
79,10/14/20,64
79,10/15/20,141
79,10/16/20,94
79,10/17/20,87
79,10/18/20,50
79,10/19/20,54
79,10/20/20,84
79,10/21/20,105
79,10/22/20,57
79,10/23/20,73
79,10/24/20,77
79,10/25/20,12
79,10/26/20,20
79,10/27/20,56
79,10/28/20,66
79,10/29/20,77
79,10/30/20,72
79,10/31/20,41
79,11/01/20,28
79,11/02/20,45
79,11/03/20,56
79,11/04/20,32
79,11/05/20,39
79,11/06/20,53
79,11/07/20,86
79,11/08/20,21
79,11/09/20,58
79,11/10/20,69
79,11/11/20,52
79,11/12/20,72
79,11/13/20,73
79,11/14/20,44
79,11/15/20,29
79,11/16/20,41
79,11/17/20,85
79,11/18/20,87
79,11/19/20,79
79,11/20/20,79
79,11/21/20,41
79,11/22/20,61
79,11/23/20,94
79,11/24/20,72
79,11/25/20,97
79,11/26/20,0
79,11/27/20,109
79,11/28/20,79
79,11/29/20,58
79,11/30/20,97
79,12/01/20,82
79,12/02/20,97
79,12/03/20,98
79,12/04/20,120
79,12/05/20,90
79,12/06/20,93
79,12/07/20,105
79,12/08/20,96
79,12/09/20,84
79,12/10/20,129
79,12/11/20,123
79,12/12/20,71
79,12/13/20,81
79,12/14/20,137
79,12/15/20,79
79,12/16/20,122
79,12/17/20,101
79,12/18/20,96
79,12/19/20,72
79,12/20/20,95
79,12/21/20,112
79,12/22/20,74
79,12/23/20,120
79,12/24/20,121
79,12/25/20,0
79,12/26/20,140
79,12/27/20,77
79,12/28/20,96
79,12/29/20,101
79,12/30/20,137
79,12/31/20,127
79,1/01/21,0
79,1/02/21,217
79,1/03/21,97
79,1/04/21,103
79,1/05/21,98
79,1/06/21,129
79,1/07/21,164
79,1/08/21,185
79,1/09/21,138
79,1/10/21,108
79,1/11/21,159
79,1/12/21,156
79,1/13/21,169
79,1/14/21,217
79,1/15/21,186
79,1/16/21,205
79,1/17/21,133
79,1/18/21,137
79,1/19/21,162
79,1/20/21,142
79,1/21/21,161
79,1/22/21,272
79,1/23/21,153
79,1/24/21,129
79,1/25/21,153
79,1/26/21,227
79,1/27/21,160
79,1/28/21,202
79,1/29/21,219
79,1/30/21,106
79,1/31/21,119
79,2/01/21,206
79,2/02/21,137
79,2/03/21,197
79,2/04/21,228
79,2/05/21,210
79,2/06/21,142
79,2/07/21,97
79,2/08/21,119
79,2/09/21,233
79,2/10/21,160
79,2/11/21,174
79,2/12/21,183
79,2/13/21,118
79,2/14/21,96
79,2/15/21,155
79,2/16/21,220
79,2/17/21,157
79,2/18/21,163
79,2/19/21,218
79,2/20/21,121
79,2/21/21,93
79,2/22/21,159
79,2/23/21,148
79,2/24/21,127
79,2/25/21,138
79,2/26/21,146
79,2/27/21,110
79,2/28/21,118
79,3/01/21,147
79,3/02/21,136
79,3/03/21,132
79,3/04/21,120
79,3/05/21,135
79,3/06/21,98
79,3/07/21,63
79,3/08/21,81
79,3/09/21,125
79,3/10/21,59
79,3/11/21,92
79,3/12/21,105
79,3/13/21,80
79,3/14/21,30
79,3/15/21,93
79,3/16/21,101
79,3/17/21,55
79,3/18/21,94
79,3/19/21,53
79,3/20/21,62
79,3/21/21,29
79,3/22/21,37
79,3/23/21,41
79,3/24/21,30
79,3/25/21,107
79,3/26/21,159
79,3/27/21,26
79,3/28/21,36
79,3/29/21,69
79,3/30/21,91
79,3/31/21,87
79,4/01/21,69
79,4/02/21,92
79,4/03/21,66
79,4/04/21,22
79,4/05/21,36
79,4/06/21,70
79,4/07/21,42
79,4/08/21,84
79,4/09/21,62
79,4/10/21,46
79,4/11/21,7
79,4/12/21,35
79,4/13/21,64
79,4/14/21,44
79,4/15/21,74
79,4/16/21,92
79,4/17/21,74
79,4/18/21,35
79,4/19/21,32
79,4/20/21,62
79,4/21/21,83
79,4/22/21,80
80,1/22/20,0
80,1/23/20,0
80,1/24/20,0
80,1/25/20,0
80,1/26/20,0
80,1/27/20,0
80,1/28/20,0
80,1/29/20,0
80,1/30/20,0
80,1/31/20,0
80,2/01/20,0
80,2/02/20,0
80,2/03/20,0
80,2/04/20,0
80,2/05/20,0
80,2/06/20,0
80,2/07/20,0
80,2/08/20,0
80,2/09/20,0
80,2/10/20,0
80,2/11/20,0
80,2/12/20,0
80,2/13/20,0
80,2/14/20,0
80,2/15/20,0
80,2/16/20,0
80,2/17/20,0
80,2/18/20,0
80,2/19/20,0
80,2/20/20,0
80,2/21/20,0
80,2/22/20,0
80,2/23/20,0
80,2/24/20,0
80,2/25/20,0
80,2/26/20,0
80,2/27/20,0
80,2/28/20,0
80,2/29/20,0
80,3/01/20,0
80,3/02/20,0
80,3/03/20,0
80,3/04/20,0
80,3/05/20,0
80,3/06/20,0
80,3/07/20,0
80,3/08/20,0
80,3/09/20,0
80,3/10/20,0
80,3/11/20,0
80,3/12/20,1
80,3/13/20,0
80,3/14/20,0
80,3/15/20,0
80,3/16/20,0
80,3/17/20,0
80,3/18/20,2
80,3/19/20,7
80,3/20/20,4
80,3/21/20,6
80,3/22/20,5
80,3/23/20,0
80,3/24/20,7
80,3/25/20,8
80,3/26/20,8
80,3/27/20,16
80,3/28/20,5
80,3/29/20,11
80,3/30/20,7
80,3/31/20,24
80,4/01/20,28
80,4/02/20,24
80,4/03/20,21
80,4/04/20,17
80,4/05/20,10
80,4/06/20,18
80,4/07/20,100
80,4/08/20,33
80,4/09/20,17
80,4/10/20,37
80,4/11/20,13
80,4/12/20,4
80,4/13/20,32
80,4/14/20,60
80,4/15/20,27
80,4/16/20,35
80,4/17/20,63
80,4/18/20,23
80,4/19/20,14
80,4/20/20,88
80,4/21/20,23
80,4/22/20,50
80,4/23/20,33
80,4/24/20,18
80,4/25/20,8
80,4/26/20,9
80,4/27/20,79
80,4/28/20,41
80,4/29/20,65
80,4/30/20,31
80,5/01/20,37
80,5/02/20,8
80,5/03/20,7
80,5/04/20,62
80,5/05/20,53
80,5/06/20,28
80,5/07/20,28
80,5/08/20,45
80,5/09/20,3
80,5/10/20,3
80,5/11/20,38
80,5/12/20,54
80,5/13/20,19
80,5/14/20,28
80,5/15/20,43
80,5/16/20,10
80,5/17/20,12
80,5/18/20,39
80,5/19/20,26
80,5/20/20,22
80,5/21/20,78
80,5/22/20,33
80,5/23/20,14
80,5/24/20,5
80,5/25/20,21
80,5/26/20,48
80,5/27/20,37
80,5/28/20,40
80,5/29/20,14
80,5/30/20,17
80,5/31/20,49
80,6/01/20,41
80,6/02/20,8
80,6/03/20,21
80,6/04/20,26
80,6/05/20,25
80,6/06/20,4
80,6/07/20,2
80,6/08/20,28
80,6/09/20,77
80,6/10/20,44
80,6/11/20,46
80,6/12/20,43
80,6/13/20,29
80,6/14/20,4
80,6/15/20,43
80,6/16/20,35
80,6/17/20,46
80,6/18/20,30
80,6/19/20,31
80,6/20/20,6
80,6/21/20,1
80,6/22/20,5
80,6/23/20,47
80,6/24/20,3
80,6/25/20,47
80,6/26/20,25
80,6/27/20,6
80,6/28/20,2
80,6/29/20,6
80,6/30/20,21
80,7/01/20,22
80,7/02/20,22
80,7/03/20,8
80,7/04/20,0
80,7/05/20,3
80,7/06/20,18
80,7/07/20,21
80,7/08/20,23
80,7/09/20,8
80,7/10/20,35
80,7/11/20,31
80,7/12/20,7
80,7/13/20,23
80,7/14/20,28
80,7/15/20,37
80,7/16/20,14
80,7/17/20,27
80,7/18/20,37
80,7/19/20,5
80,7/20/20,3
80,7/21/20,77
80,7/22/20,81
80,7/23/20,26
80,7/24/20,82
80,7/25/20,51
80,7/26/20,4
80,7/27/20,11
80,7/28/20,54
80,7/29/20,79
80,7/30/20,29
80,7/31/20,81
80,8/01/20,73
80,8/02/20,15
80,8/03/20,2
80,8/04/20,79
80,8/05/20,63
80,8/06/20,42
80,8/07/20,91
80,8/08/20,69
80,8/09/20,13
80,8/10/20,30
80,8/11/20,122
80,8/12/20,105
80,8/13/20,82
80,8/14/20,35
80,8/15/20,96
80,8/16/20,33
80,8/17/20,25
80,8/18/20,67
80,8/19/20,55
80,8/20/20,55
80,8/21/20,94
80,8/22/20,94
80,8/23/20,40
80,8/24/20,24
80,8/25/20,106
80,8/26/20,49
80,8/27/20,82
80,8/28/20,78
80,8/29/20,105
80,8/30/20,28
80,8/31/20,29
80,9/01/20,100
80,9/02/20,62
80,9/03/20,73
80,9/04/20,63
80,9/05/20,46
80,9/06/20,60
80,9/07/20,7
80,9/08/20,26
80,9/09/20,58
80,9/10/20,76
80,9/11/20,42
80,9/12/20,41
80,9/13/20,46
80,9/14/20,20
80,9/15/20,44
80,9/16/20,22
80,9/17/20,55
80,9/18/20,62
80,9/19/20,63
80,9/20/20,3
80,9/21/20,2
80,9/22/20,69
80,9/23/20,96
80,9/24/20,47
80,9/25/20,58
80,9/26/20,40
80,9/27/20,32
80,9/28/20,15
80,9/29/20,33
80,9/30/20,27
80,10/01/20,42
80,10/02/20,43
80,10/03/20,27
80,10/04/20,29
80,10/05/20,30
80,10/06/20,37
80,10/07/20,30
80,10/08/20,35
80,10/09/20,54
80,10/10/20,45
80,10/11/20,23
80,10/12/20,13
80,10/13/20,25
80,10/14/20,16
80,10/15/20,22
80,10/16/20,64
80,10/17/20,51
80,10/18/20,31
80,10/19/20,19
80,10/20/20,17
80,10/21/20,30
80,10/22/20,25
80,10/23/20,37
80,10/24/20,42
80,10/25/20,1
80,10/26/20,18
80,10/27/20,17
80,10/28/20,32
80,10/29/20,47
80,10/30/20,32
80,10/31/20,24
80,11/01/20,2
80,11/02/20,18
80,11/03/20,480
80,11/04/20,43
80,11/05/20,56
80,11/06/20,30
80,11/07/20,39
80,11/08/20,1
80,11/09/20,29
80,11/10/20,53
80,11/11/20,76
80,11/12/20,75
80,11/13/20,24
80,11/14/20,51
80,11/15/20,1
80,11/16/20,10
80,11/17/20,41
80,11/18/20,57
80,11/19/20,37
80,11/20/20,40
80,11/21/20,37
80,11/22/20,19
80,11/23/20,17
80,11/24/20,6
80,11/25/20,76
80,11/26/20,39
80,11/27/20,44
80,11/28/20,44
80,11/29/20,18
80,11/30/20,10
80,12/01/20,63
80,12/02/20,52
80,12/03/20,81
80,12/04/20,77
80,12/05/20,68
80,12/06/20,13
80,12/07/20,45
80,12/08/20,22
80,12/09/20,48
80,12/10/20,54
80,12/11/20,56
80,12/12/20,44
80,12/13/20,1
80,12/14/20,28
80,12/15/20,56
80,12/16/20,68
80,12/17/20,66
80,12/18/20,38
80,12/19/20,49
80,12/20/20,2
80,12/21/20,16
80,12/22/20,64
80,12/23/20,56
80,12/24/20,63
80,12/25/20,49
80,12/26/20,54
80,12/27/20,4
80,12/28/20,7
80,12/29/20,83
80,12/30/20,67
80,12/31/20,88
80,1/01/21,24
80,1/02/21,2
80,1/03/21,4
80,1/04/21,7
80,1/05/21,101
80,1/06/21,93
80,1/07/21,65
80,1/08/21,84
80,1/09/21,143
80,1/10/21,1
80,1/11/21,17
80,1/12/21,187
80,1/13/21,141
80,1/14/21,172
80,1/15/21,163
80,1/16/21,153
80,1/17/21,5
80,1/18/21,64
80,1/19/21,212
80,1/20/21,206
80,1/21/21,111
80,1/22/21,171
80,1/23/21,186
80,1/24/21,4
80,1/25/21,53
80,1/26/21,179
80,1/27/21,161
80,1/28/21,184
80,1/29/21,159
80,1/30/21,210
80,1/31/21,2
80,2/01/21,44
80,2/02/21,208
80,2/03/21,137
80,2/04/21,169
80,2/05/21,102
80,2/06/21,232
80,2/07/21,2
80,2/08/21,38
80,2/09/21,171
80,2/10/21,120
80,2/11/21,92
80,2/12/21,195
80,2/13/21,142
80,2/14/21,21
80,2/15/21,57
80,2/16/21,246
80,2/17/21,99
80,2/18/21,130
80,2/19/21,207
80,2/20/21,132
80,2/21/21,2
80,2/22/21,91
80,2/23/21,92
80,2/24/21,137
80,2/25/21,135
80,2/26/21,20
80,2/27/21,75
80,2/28/21,1
80,3/01/21,81
80,3/02/21,104
80,3/03/21,145
80,3/04/21,125
80,3/05/21,65
80,3/06/21,90
80,3/07/21,1
80,3/08/21,42
80,3/09/21,30
80,3/10/21,58
80,3/11/21,81
80,3/12/21,47
80,3/13/21,52
80,3/14/21,-1
80,3/15/21,47
80,3/16/21,25
80,3/17/21,72
80,3/18/21,61
80,3/19/21,44
80,3/20/21,66
80,3/21/21,0
80,3/22/21,26
80,3/23/21,32
80,3/24/21,72
80,3/25/21,91
80,3/26/21,98
80,3/27/21,77
80,3/28/21,0
80,3/29/21,36
80,3/30/21,25
80,3/31/21,68
80,4/01/21,64
80,4/02/21,57
80,4/03/21,34
80,4/04/21,2
80,4/05/21,0
80,4/06/21,26
80,4/07/21,67
80,4/08/21,69
80,4/09/21,50
80,4/10/21,64
80,4/11/21,0
80,4/12/21,35
80,4/13/21,25
80,4/14/21,52
80,4/15/21,62
80,4/16/21,56
80,4/17/21,39
80,4/18/21,1
80,4/19/21,26
80,4/20/21,14
80,4/21/21,31
80,4/22/21,46
81,1/22/20,0
81,1/23/20,0
81,1/24/20,0
81,1/25/20,0
81,1/26/20,0
81,1/27/20,0
81,1/28/20,0
81,1/29/20,0
81,1/30/20,0
81,1/31/20,0
81,2/01/20,0
81,2/02/20,0
81,2/03/20,0
81,2/04/20,0
81,2/05/20,0
81,2/06/20,0
81,2/07/20,0
81,2/08/20,0
81,2/09/20,0
81,2/10/20,0
81,2/11/20,0
81,2/12/20,0
81,2/13/20,0
81,2/14/20,0
81,2/15/20,0
81,2/16/20,0
81,2/17/20,0
81,2/18/20,0
81,2/19/20,0
81,2/20/20,0
81,2/21/20,0
81,2/22/20,0
81,2/23/20,0
81,2/24/20,0
81,2/25/20,0
81,2/26/20,0
81,2/27/20,0
81,2/28/20,0
81,2/29/20,0
81,3/01/20,0
81,3/02/20,0
81,3/03/20,0
81,3/04/20,0
81,3/05/20,0
81,3/06/20,0
81,3/07/20,0
81,3/08/20,0
81,3/09/20,0
81,3/10/20,0
81,3/11/20,0
81,3/12/20,0
81,3/13/20,0
81,3/14/20,0
81,3/15/20,0
81,3/16/20,0
81,3/17/20,0
81,3/18/20,0
81,3/19/20,0
81,3/20/20,0
81,3/21/20,0
81,3/22/20,1
81,3/23/20,0
81,3/24/20,0
81,3/25/20,0
81,3/26/20,0
81,3/27/20,0
81,3/28/20,0
81,3/29/20,0
81,3/30/20,0
81,3/31/20,1
81,4/01/20,1
81,4/02/20,0
81,4/03/20,1
81,4/04/20,0
81,4/05/20,0
81,4/06/20,0
81,4/07/20,0
81,4/08/20,0
81,4/09/20,0
81,4/10/20,0
81,4/11/20,1
81,4/12/20,0
81,4/13/20,0
81,4/14/20,0
81,4/15/20,0
81,4/16/20,0
81,4/17/20,0
81,4/18/20,0
81,4/19/20,0
81,4/20/20,0
81,4/21/20,0
81,4/22/20,0
81,4/23/20,0
81,4/24/20,0
81,4/25/20,0
81,4/26/20,0
81,4/27/20,0
81,4/28/20,0
81,4/29/20,0
81,4/30/20,0
81,5/01/20,0
81,5/02/20,0
81,5/03/20,0
81,5/04/20,0
81,5/05/20,0
81,5/06/20,0
81,5/07/20,0
81,5/08/20,0
81,5/09/20,0
81,5/10/20,0
81,5/11/20,0
81,5/12/20,0
81,5/13/20,0
81,5/14/20,0
81,5/15/20,0
81,5/16/20,0
81,5/17/20,0
81,5/18/20,0
81,5/19/20,0
81,5/20/20,0
81,5/21/20,0
81,5/22/20,0
81,5/23/20,0
81,5/24/20,0
81,5/25/20,0
81,5/26/20,0
81,5/27/20,0
81,5/28/20,0
81,5/29/20,0
81,5/30/20,0
81,5/31/20,0
81,6/01/20,0
81,6/02/20,0
81,6/03/20,0
81,6/04/20,0
81,6/05/20,0
81,6/06/20,0
81,6/07/20,0
81,6/08/20,0
81,6/09/20,0
81,6/10/20,0
81,6/11/20,0
81,6/12/20,0
81,6/13/20,0
81,6/14/20,0
81,6/15/20,0
81,6/16/20,0
81,6/17/20,0
81,6/18/20,0
81,6/19/20,0
81,6/20/20,0
81,6/21/20,0
81,6/22/20,0
